"batchId ,",1.0,",overall_accuracy, ",0.0,",step_accuracy, ",0.0,",models, ","Counter({'squeezenet': 1, 'mobilenetv2': 1})",",",2,",",
"batchId ,",2.0,",overall_accuracy, ",0.0,",step_accuracy, ",0.0,",models, ","Counter({'squeezenet': 1, 'mobilenetv2': 1})",",",2,",",
"batchId ,",3.0,",overall_accuracy, ",0.0,",step_accuracy, ",0.0,",models, ","Counter({'squeezenet': 1, 'mobilenetv2': 1})",",",2,",",
"batchId ,",4.0,",overall_accuracy, ",0.0,",step_accuracy, ",0.0,",models, ","Counter({'squeezenet': 1, 'mobilenetv2': 1})",",",2,",",
"batchId ,",5.0,",overall_accuracy, ",0.0,",step_accuracy, ",0.0,",models, ","Counter({'squeezenet': 1, 'mobilenetv2': 1})",",",2,",",
"batchId ,",6.0,",overall_accuracy, ",0.0,",step_accuracy, ",0.0,",models, ","Counter({'squeezenet': 1, 'mobilenetv2': 1})",",",2,",",
"batchId ,",7.0,",overall_accuracy, ",0.0,",step_accuracy, ",0.0,",models, ","Counter({'squeezenet': 1, 'mobilenetv2': 1})",",",2,",",
"batchId ,",8.0,",overall_accuracy, ",0.0,",step_accuracy, ",0.0,",models, ","Counter({'squeezenet': 1, 'mobilenetv2': 1})",",",2,",",
"batchId ,",9.0,",overall_accuracy, ",0.0,",step_accuracy, ",0.0,",models, ","Counter({'squeezenet': 1, 'mobilenetv2': 1})",",",2,",",
"batchId ,",10.0,",overall_accuracy, ",0.0,",step_accuracy, ",0.0,",models, ","Counter({'squeezenet': 1, 'mobilenetv2': 1})",",",2,",",
